,Player,Week,CALCAVGYdsPass2,CALCAVGCmp%Pass,CALCAVGTgtRec,CALCAVG1DPass,CALCAVGTDPass,CALCAVGRateRec,CALCAVGRecY_ind,CALCAVGCmpPass,CALCAVGYdsPass1,CALCAVGIntPass,CALCAVGTDRec,CALCAVG1DRec,CALCAVGY/APass,CALCAVGSkPass,CALCAVG1DRush,CALCAVGAttPass,CALCAVGRecRec,CALCAVGY/ARush,CALCAVGSkYdsPass,CALCAVGCtch%Rec,CALCAVGAttRush,CALCAVGTDRush,CALCAVGYdsRec,CALCAVGYdsRush,UniquePlayer,Position,Name + ID,Name,ID_x,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpposingTeamAbbrev_x,OffenseTeam,ID_y,OpposingTeamAbbrev_y,CALCAVGGOFNS,CALCAVGPlaysOFNS,CALCAVGToGoOFNS,CALCAVGYdsOFNS,CALCAVG1st%OFNS,CALCAVGTO%OFNS,CALCAVGTDOFNS,CALCAVGFGOFNS,CALCAVGnanOFNS,CALCAVGIntOFNS,CALCAVGFmbOFNS,CALCAVGSkOFNS,CALCAVGPassOFNS,CALCAVGRushOFNS,CALCAVGFGOFNS1,CALCAVGPuntOFNS,ID,OpposingTeamAbbrev,CALCAVGGDFNS,CALCAVGPlaysDFNS,CALCAVGToGoDFNS,CALCAVGYdsDFNS,CALCAVG1st%DFNS,CALCAVGTO%DFNS,CALCAVGTDDFNS,CALCAVGFGDFNS,CALCAVGnanDFNS,CALCAVGIntDFNS,CALCAVGFmbDFNS,CALCAVGSkDFNS,CALCAVGPassDFNS,CALCAVGRushDFNS,CALCAVGFGDFNS1,CALCAVGPuntDFNS
1606,Larry Fitzgerald,10,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.125,0.0,0.0,0.7401249999999999,0.0,0.0,32.625,0.0,Larry FitzgeraldWR15260888,WR,Larry Fitzgerald (15757615),Larry Fitzgerald,15757615,WR/FLEX,3900,BUF@ARI 11/15/2020 04:05PM ET,ARI,7.39,ARI,BUF,BUF,15260861,15260888,15260861,BUF,1.0,81.5,7.6625000000000005,5.1625000000000005,0.28912499999999997,0.01675,3.625,1.375,23.5,0.875,0.5,1.25,36.125,31.625,1.875,3.25,15260888,ARI,1.0,76.66666666666667,7.2555555555555555,4.688888888888889,0.27366666666666667,0.021,3.0,1.5555555555555556,21.22222222222222,0.6666666666666666,0.8888888888888888,2.6666666666666665,36.111111111111114,27.22222222222222,1.6666666666666667,2.888888888888889
1607,Larry Fitzgerald,11,0.0,0.0,5.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.7023333333333333,0.0,0.0,30.444444444444443,0.0,Larry FitzgeraldWR15260888,WR,Larry Fitzgerald (15784979),Larry Fitzgerald,15784979,WR/FLEX,3700,ARI@SEA 11/19/2020 08:20PM ET,ARI,6.93,SEA,ARI,SEA,15260881,15260888,15260881,SEA,1.0,82.0,7.644444444444446,5.177777777777778,0.2893333333333333,0.017444444444444443,3.5555555555555554,1.6666666666666667,23.666666666666668,0.8888888888888888,0.5555555555555556,1.4444444444444444,36.0,32.0,2.111111111111111,3.2222222222222223,15260888,ARI,1.0,87.55555555555556,7.411111111111111,5.088888888888889,0.2961111111111111,0.01877777777777778,3.3333333333333335,2.111111111111111,25.88888888888889,1.0,0.6666666666666666,2.4444444444444446,47.333333333333336,25.666666666666668,2.4444444444444446,2.5555555555555554
1608,Larry Fitzgerald,12,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.7121,0.0,0.0,33.6,0.0,Larry FitzgeraldWR15260888,WR,Larry Fitzgerald (15848750),Larry Fitzgerald,15848750,WR/FLEX,3800,ARI@NE 11/29/2020 01:00PM ET,ARI,7.66,NE,ARI,NE,15260865,15260888,15260865,NE,1.0,81.3,7.630000000000001,5.08,0.28969999999999996,0.0157,3.5,1.5,23.5,0.8,0.5,1.6,36.9,30.6,1.9,3.3,15260888,ARI,1.0,70.0,7.31,5.11,0.2733,0.021400000000000002,2.5,1.9,19.1,1.1,0.4,1.3,29.6,28.0,2.0,2.9
1609,Latavius Murray,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.2,0.0,0.0,15.0,0.0,0.0,48.0,Latavius MurrayRB15260880,RB,Latavius Murray (15409230),Latavius Murray,15409230,RB/FLEX,4500,NO@LV 09/21/2020 08:15PM ET,NO,4.8,LV,NO,LV,15260876,15260880,15260876,LV,1.0,83.0,6.9,3.3,0.181,0.0,3.0,2.0,15.0,0.0,0.0,1.0,32.0,34.0,2.0,6.0,15260880,NO,1.0,80.0,7.1,4.9,0.263,0.0,3.0,3.0,21.0,0.0,0.0,1.0,35.0,30.0,3.0,2.0
1610,Latavius Murray,3,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,1.0,3.935,0.0,0.5,9.0,0.0,9.5,31.0,Latavius MurrayRB15260880,RB,Latavius Murray (15459094),Latavius Murray,15459094,RB/FLEX,4800,GB@NO 09/27/2020 08:20PM ET,NO,5.05,NO,GB,GB,15260875,15260880,15260875,GB,1.0,76.5,7.35,4.699999999999999,0.276,0.007,3.0,1.5,20.5,0.5,0.0,0.5,35.0,26.5,1.5,4.5,15260880,NO,1.0,69.5,7.1,5.05,0.2995,0.014499999999999999,3.5,0.5,20.5,1.0,0.0,3.0,32.0,21.5,1.0,3.5
1611,Latavius Murray,4,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.6666666666666665,0.0,1.0,4.233333333333333,0.0,0.6666666666666666,10.0,0.0,8.666666666666666,40.0,Latavius MurrayRB15260880,RB,Latavius Murray (15517403),Latavius Murray,15517403,RB/FLEX,4900,NO@DET 10/04/2020 01:00PM ET,NO,5.87,DET,NO,DET,15260874,15260880,15260874,DET,1.0,76.0,7.133333333333333,4.8999999999999995,0.26833333333333337,0.009,3.0,2.0,20.0,0.3333333333333333,0.3333333333333333,1.0,36.0,24.333333333333332,2.0,4.0,15260880,NO,1.0,78.66666666666667,7.766666666666667,5.2,0.3063333333333333,0.013333333333333334,3.3333333333333335,1.6666666666666667,24.0,1.0,0.0,1.0,34.666666666666664,30.0,1.6666666666666667,3.3333333333333335
1612,Latavius Murray,5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.5,0.0,1.0,4.3175,0.0,0.625,11.0,0.5,11.25,46.0,Latavius MurrayRB15260880,RB,Latavius Murray (15561561),Latavius Murray,15561561,RB/FLEX,5000,LAC@NO 10/12/2020 08:15PM ET,NO,9.72,NO,LAC,LAC,15260872,15260880,15260872,LAC,1.0,77.25,7.175,4.875,0.28775,0.00975,3.5,1.5,22.0,0.5,0.25,1.25,33.75,28.75,1.5,3.5,15260880,NO,1.0,80.0,8.15,4.625,0.2485,0.009000000000000001,2.25,2.75,20.25,0.5,0.25,1.5,40.75,24.5,3.25,4.5
1613,Latavius Murray,7,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2.8,0.0,1.2,4.304,0.0,0.7,10.4,0.4,13.6,43.6,Latavius MurrayRB15260880,RB,Latavius Murray (15645431),Latavius Murray,15645431,RB/FLEX,4800,CAR@NO 10/25/2020 01:00PM ET,NO,9.32,NO,CAR,CAR,15260878,15260880,15260878,CAR,1.0,80.4,7.18,4.779999999999999,0.2796,0.01,3.4,1.8,22.2,0.6,0.2,1.4,37.0,28.0,1.8,4.0,15260880,NO,1.0,75.83333333333333,7.633333333333333,4.466666666666667,0.2651666666666667,0.01933333333333333,2.6666666666666665,1.6666666666666667,20.166666666666668,0.6666666666666666,0.8333333333333334,0.8333333333333334,37.666666666666664,24.666666666666668,1.6666666666666667,3.6666666666666665
1614,Latavius Murray,10,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,0.0,1.5,3.9774999999999996,0.0,0.8125,10.125,0.25,11.75,40.125,Latavius MurrayRB15260880,RB,Latavius Murray (15757437),Latavius Murray,15757437,RB/FLEX,4000,SF@NO 11/15/2020 04:25PM ET,NO,8.19,NO,SF,SF,15260863,15260880,15260863,SF,1.0,81.375,7.25,4.85,0.284125,0.010875,3.375,2.0,22.875,0.375,0.5,1.25,37.625,29.5,2.125,3.125,15260880,NO,1.0,74.44444444444444,7.577777777777777,4.333333333333332,0.23455555555555552,0.017222222222222222,2.3333333333333335,2.0,17.666666666666668,0.8888888888888888,0.2222222222222222,1.6666666666666667,34.0,26.666666666666668,2.2222222222222223,3.7777777777777777
1615,Latavius Murray,11,0.0,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,2.5555555555555554,0.0,1.3333333333333333,4.238888888888889,0.0,0.7222222222222222,10.0,0.2222222222222222,10.444444444444445,42.0,Latavius MurrayRB15260880,RB,Latavius Murray (15784599),Latavius Murray,15784599,RB/FLEX,5900,ATL@NO 11/22/2020 01:00PM ET,NO,7.91,NO,ATL,ATL,15260883,15260880,15260883,ATL,1.0,80.11111111111111,7.222222222222222,4.688888888888888,0.278,0.014444444444444446,3.3333333333333335,2.0,22.11111111111111,0.3333333333333333,0.7777777777777778,1.4444444444444444,36.333333333333336,29.555555555555557,2.111111111111111,3.3333333333333335,15260880,NO,1.0,78.0,7.3888888888888875,5.211111111111111,0.2703333333333333,0.013777777777777778,3.3333333333333335,1.5555555555555556,21.11111111111111,0.7777777777777778,0.3333333333333333,1.5555555555555556,40.44444444444444,22.77777777777778,1.7777777777777777,3.4444444444444446
1616,Latavius Murray,12,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,0.0,1.4,4.223,0.0,0.75,10.2,0.2,13.0,42.7,Latavius MurrayRB15260880,RB,Latavius Murray (15848346),Latavius Murray,15848346,RB/FLEX,5900,NO@DEN 11/29/2020 04:05PM ET,NO,8.17,DEN,NO,DEN,15260873,15260880,15260873,DEN,1.0,79.7,7.2700000000000005,4.72,0.27780000000000005,0.014300000000000002,3.3,1.9,22.0,0.3,0.8,1.6,35.3,30.2,2.1,3.4,15260880,NO,1.0,81.5,7.83,4.23,0.2291,0.0129,2.6,2.4,18.7,0.7,0.3,2.8,38.8,28.0,2.7,4.1
1617,Laviska Shenault Jr.,2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.75,2.0,0.0,37.0,10.0,Laviska Shenault Jr.WR15260884,WR,Laviska Shenault Jr. (15410091),Laviska Shenault Jr.,15410091,WR/FLEX,4200,JAX@TEN 09/20/2020 01:00PM ET,JAX,13.7,TEN,JAX,TEN,15260871,15260884,15260871,TEN,1.0,60.0,8.0,4.0,0.25,0.0,3.0,2.0,15.0,0.0,0.0,4.0,24.0,23.0,2.0,3.0,15260884,JAX,1.0,70.0,7.1,4.6,0.271,0.014,2.0,0.0,19.0,0.0,1.0,0.0,33.0,26.0,0.0,5.0
1618,Laviska Shenault Jr.,3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.0,1.0,0.0,3.0,6.2,0.0,0.75,3.5,0.0,36.0,23.5,Laviska Shenault Jr.WR15260884,WR,Laviska Shenault Jr. (15459442),Laviska Shenault Jr.,15459442,WR/FLEX,4300,MIA@JAX 09/24/2020 08:20PM ET,JAX,11.95,JAX,MIA,MIA,15260890,15260884,15260890,MIA,1.0,73.5,7.85,4.75,0.2915,0.0115,3.5,1.5,22.0,1.0,0.0,3.0,35.5,25.0,1.5,2.5,15260884,JAX,1.0,74.0,7.300000000000001,5.949999999999999,0.32399999999999995,0.014,3.5,0.5,24.0,0.0,1.0,1.5,28.5,32.5,1.0,4.0
1619,Laviska Shenault Jr.,4,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.3333333333333335,0.0,0.0,1.0,0.0,3.6666666666666665,4.466666666666667,0.0,0.7776666666666667,2.6666666666666665,0.0,35.0,16.0,Laviska Shenault Jr.WR15260884,WR,Laviska Shenault Jr. (15517775),Laviska Shenault Jr.,15517775,WR/FLEX,4400,JAX@CIN 10/04/2020 01:00PM ET,JAX,10.77,CIN,JAX,CIN,15260869,15260884,15260869,CIN,1.0,73.66666666666667,7.466666666666666,4.6000000000000005,0.27999999999999997,0.016666666666666666,3.0,1.0,21.0,1.0,0.3333333333333333,3.3333333333333335,39.0,22.333333333333332,1.0,2.6666666666666665,15260884,JAX,1.0,86.33333333333333,7.366666666666667,4.699999999999999,0.249,0.011000000000000001,2.6666666666666665,2.0,21.0,1.0,0.0,1.6666666666666667,35.0,36.666666666666664,2.3333333333333335,4.0
1620,Laviska Shenault Jr.,5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,0.0,0.0,0.75,0.0,4.0,4.6,0.0,0.7915000000000001,2.25,0.0,47.75,13.25,Laviska Shenault Jr.WR15260884,WR,Laviska Shenault Jr. (15561907),Laviska Shenault Jr.,15561907,WR/FLEX,4500,JAX@HOU 10/11/2020 01:00PM ET,JAX,11.6,HOU,JAX,HOU,15260889,15260884,15260889,HOU,1.0,75.25,7.3999999999999995,4.800000000000001,0.27875,0.01575,2.75,1.75,21.25,1.0,0.25,3.25,40.0,21.75,2.0,2.5,15260884,JAX,1.0,82.0,6.95,4.800000000000001,0.2905,0.003,3.25,2.25,23.75,0.0,0.25,2.5,31.0,37.25,2.5,3.25
1621,Laviska Shenault Jr.,6,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.2,0.0,0.0,0.6,0.0,4.6,3.6799999999999997,0.0,0.8082,1.8,0.0,54.0,10.6,Laviska Shenault Jr.WR15260884,WR,Laviska Shenault Jr. (15612938),Laviska Shenault Jr.,15612938,WR/FLEX,5200,DET@JAX 10/18/2020 01:00PM ET,JAX,12.26,JAX,DET,DET,15260874,15260884,15260874,DET,1.0,77.6,7.339999999999999,4.680000000000001,0.2712,0.0172,2.6,1.4,21.2,0.8,0.6,3.2,42.6,21.4,2.0,2.6,15260884,JAX,1.0,79.25,7.65,5.1,0.31625,0.013000000000000001,3.75,1.25,25.0,1.0,0.0,1.25,32.75,33.0,1.25,3.0
1622,Laviska Shenault Jr.,7,0.0,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,2.8333333333333335,0.0,0.0,0.6666666666666666,0.0,4.333333333333333,3.233333333333333,0.0,0.7450000000000001,1.6666666666666667,0.0,46.666666666666664,9.0,Laviska Shenault Jr.WR15260884,WR,Laviska Shenault Jr. (15645719),Laviska Shenault Jr.,15645719,WR/FLEX,4500,JAX@LAC 10/25/2020 04:25PM ET,JAX,10.9,LAC,JAX,LAC,15260872,15260884,15260872,LAC,1.0,77.0,7.266666666666666,4.516666666666667,0.2598333333333333,0.01883333333333333,2.5,1.3333333333333333,20.166666666666668,0.8333333333333334,0.6666666666666666,2.8333333333333335,43.0,20.5,2.0,2.5,15260884,JAX,1.0,82.6,7.960000000000001,4.58,0.24820000000000003,0.0094,2.4,2.8,20.8,0.6,0.2,1.6,42.6,24.6,3.2,4.8
1623,Laviska Shenault Jr.,10,0.0,0.0,4.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,2.375,0.0,0.0,0.5,0.0,3.75,2.425,0.0,0.8087500000000001,1.375,0.0,40.375,6.75,Laviska Shenault Jr.WR15260884,WR,Laviska Shenault Jr. (15757621),Laviska Shenault Jr.,15757621,WR/FLEX,3800,JAX@GB 11/15/2020 01:00PM ET,JAX,9.21,GB,JAX,GB,15260875,15260884,15260875,GB,1.0,77.625,7.224999999999999,4.5,0.251125,0.01725,2.625,1.25,19.625,0.75,0.625,3.0,41.25,22.125,1.75,3.125,15260884,JAX,1.0,72.125,6.975,4.8374999999999995,0.26687500000000003,0.010624999999999999,3.0,1.125,19.125,0.375,0.375,2.125,33.25,24.5,1.375,3.625
1624,Laviska Shenault Jr.,11,0.0,0.0,4.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,2.375,0.0,0.0,0.5,0.0,3.75,2.425,0.0,0.8087500000000001,1.375,0.0,40.375,6.75,Laviska Shenault Jr.WR15260884,WR,Laviska Shenault Jr. (15784989),Laviska Shenault Jr.,15784989,WR/FLEX,3600,PIT@JAX 11/22/2020 01:00PM ET,JAX,9.21,JAX,PIT,PIT,15260860,15260884,15260860,PIT,1.0,77.44444444444444,7.322222222222221,4.377777777777777,0.2451111111111111,0.01677777777777778,2.4444444444444446,1.3333333333333333,19.11111111111111,0.7777777777777778,0.5555555555555556,3.0,40.888888888888886,22.22222222222222,1.7777777777777777,3.4444444444444446,15260884,JAX,1.0,77.11111111111111,8.166666666666666,4.044444444444444,0.21300000000000002,0.023777777777777776,2.2222222222222223,1.1111111111111112,16.555555555555557,1.2222222222222223,0.6666666666666666,4.0,38.111111111111114,24.333333333333332,1.4444444444444444,4.888888888888889
1625,Laviska Shenault Jr.,12,0.0,0.0,4.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,2.375,0.0,0.0,0.5,0.0,3.75,2.425,0.0,0.8087500000000001,1.375,0.0,40.375,6.75,Laviska Shenault Jr.WR15260884,WR,Laviska Shenault Jr. (15848780),Laviska Shenault Jr.,15848780,WR/FLEX,3300,CLE@JAX 11/29/2020 01:00PM ET,JAX,9.21,JAX,CLE,CLE,15260885,15260884,15260885,CLE,1.0,76.6,7.4399999999999995,4.24,0.238,0.020900000000000002,2.2,1.3,18.4,1.1,0.5,2.9,40.7,21.7,1.7,3.7,15260884,JAX,1.0,78.9,7.449999999999998,4.47,0.2761,0.0215,3.0,1.4,22.1,0.9,0.8,2.7,40.2,26.2,1.7,2.7
1626,Le'Veon Bell,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.33,0.0,1.0,6.0,0.0,32.0,14.0,Le'Veon BellRB15260887,RB,Le'Veon Bell (15409283),Le'Veon Bell,15409283,RB/FLEX,5200,SF@NYJ 09/20/2020 01:00PM ET,NYJ,6.6,NYJ,SF,SF,15260863,15260887,15260863,SF,1.0,68.0,7.1,3.7,0.176,0.029,2.0,1.0,12.0,1.0,1.0,3.0,38.0,15.0,1.0,6.0,15260887,NYJ,1.0,93.0,8.6,4.3,0.28,0.011,3.0,1.0,26.0,1.0,0.0,2.0,42.0,36.0,3.0,4.0
1627,Le'Veon Bell,3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.33,0.0,1.0,6.0,0.0,32.0,14.0,Le'Veon BellRB15260887,RB,Le'Veon Bell (15459070),Le'Veon Bell,15459070,RB/FLEX,5100,NYJ@IND 09/27/2020 04:05PM ET,NYJ,6.6,IND,NYJ,IND,15260867,15260887,15260867,IND,1.0,72.0,7.4,3.6500000000000004,0.1865,0.0145,1.5,1.5,13.5,0.5,0.5,2.0,35.5,22.0,1.5,5.5,15260887,NYJ,1.0,60.0,8.3,3.45,0.1915,0.025,2.0,1.5,11.5,1.5,0.0,3.5,26.5,20.5,1.5,3.5
1628,Le'Veon Bell,4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.33,0.0,1.0,6.0,0.0,32.0,14.0,Le'Veon BellRB15260887,RB,Le'Veon Bell (15517401),Le'Veon Bell,15517401,RB/FLEX,5000,DEN@NYJ 10/01/2020 08:20PM ET,NYJ,6.6,NYJ,DEN,DEN,15260873,15260887,15260873,DEN,1.0,72.33333333333333,7.566666666666667,3.6333333333333333,0.18833333333333332,0.023333333333333334,1.3333333333333333,1.0,13.666666666666666,1.3333333333333333,0.3333333333333333,2.0,34.0,24.333333333333332,1.0,5.333333333333333,15260887,NYJ,1.0,83.0,7.6000000000000005,4.6000000000000005,0.2363333333333333,0.008333333333333333,2.6666666666666665,1.3333333333333333,19.666666666666668,0.3333333333333333,0.3333333333333333,1.3333333333333333,42.0,27.0,2.3333333333333335,4.666666666666667
1629,Le'Veon Bell,5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.33,0.0,1.0,6.0,0.0,32.0,14.0,Le'Veon BellRB15260887,RB,Le'Veon Bell (15561553),Le'Veon Bell,15561553,RB/FLEX,5100,ARI@NYJ 10/11/2020 01:00PM ET,NYJ,6.6,NYJ,ARI,ARI,15260888,15260887,15260888,ARI,1.0,77.25,7.6000000000000005,3.6,0.18474999999999997,0.0175,1.25,2.0,14.25,1.0,0.25,3.0,38.0,24.25,2.0,4.75,15260887,NYJ,1.0,77.5,7.7,4.65,0.2595,0.00625,2.5,2.0,20.25,0.25,0.25,2.75,36.25,27.5,2.25,4.0
1630,Le'Veon Bell,6,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,1.5,3.475,0.0,1.0,9.5,0.0,19.5,37.0,Le'Veon BellRB15260887,RB,Le'Veon Bell (15612658),Le'Veon Bell,15612658,RB/FLEX,5300,NYJ@MIA 10/18/2020 04:05PM ET,NYJ,7.15,MIA,NYJ,MIA,15260890,15260887,15260890,MIA,1.0,77.4,7.780000000000001,3.62,0.19139999999999996,0.014000000000000002,1.2,1.8,14.8,0.8,0.2,3.0,37.6,25.0,1.8,5.0,15260887,NYJ,1.0,74.4,7.140000000000001,5.1,0.2874,0.021800000000000003,3.0,0.6,21.4,0.8,0.8,2.8,35.8,25.4,0.8,3.2
1631,LeSean McCoy,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,LeSean McCoyRB15260886,RB,LeSean McCoy (15409194),LeSean McCoy,15409194,RB/FLEX,4000,CAR@TB 09/20/2020 01:00PM ET,TB,1.2,TB,CAR,CAR,15260878,15260886,15260878,CAR,1.0,82.0,7.9,3.8,0.22,0.037,3.0,1.0,18.0,2.0,1.0,3.0,39.0,26.0,2.0,5.0,15260886,TB,1.0,76.0,6.7,4.9,0.276,0.0,4.0,2.0,21.0,0.0,0.0,0.0,30.0,31.0,2.0,3.0
1632,LeSean McCoy,3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,-2.5,0.0,0.857,0.5,0.0,14.0,-2.5,LeSean McCoyRB15260886,RB,LeSean McCoy (15459152),LeSean McCoy,15459152,RB/FLEX,4000,TB@DEN 09/27/2020 04:25PM ET,TB,4.15,DEN,TB,DEN,15260873,15260886,15260873,DEN,1.0,76.0,7.75,4.3,0.23149999999999998,0.033,3.5,1.0,17.5,1.5,1.0,1.5,37.0,24.0,1.5,4.5,15260886,TB,1.0,85.0,7.5,4.65,0.247,0.0125,2.5,1.0,21.0,0.5,0.5,1.0,43.0,28.0,2.5,4.5
1633,LeSean McCoy,4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.6666666666666665,-1.6666666666666667,0.0,0.738,0.3333333333333333,0.0,17.333333333333332,-1.6666666666666667,LeSean McCoyRB15260886,RB,LeSean McCoy (15517547),LeSean McCoy,15517547,RB/FLEX,4000,LAC@TB 10/04/2020 01:00PM ET,TB,4.23,TB,LAC,LAC,15260872,15260886,15260872,LAC,1.0,77.0,7.766666666666667,4.366666666666666,0.22599999999999998,0.022000000000000002,3.3333333333333335,1.3333333333333333,17.333333333333332,1.0,0.6666666666666666,1.6666666666666667,38.0,24.333333333333332,1.6666666666666667,4.666666666666667,15260886,TB,1.0,77.0,8.166666666666666,4.366666666666666,0.23033333333333336,0.008333333333333333,1.3333333333333333,3.3333333333333335,18.0,0.3333333333333333,0.3333333333333333,2.0,39.0,23.666666666666668,3.6666666666666665,5.0
1634,LeSean McCoy,5,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.25,-0.5,0.0,0.8035,0.5,0.0,13.75,-0.5,LeSean McCoyRB15260886,RB,LeSean McCoy (15561581),LeSean McCoy,15561581,RB/FLEX,4400,TB@CHI 10/08/2020 08:20PM ET,TB,3.58,CHI,TB,CHI,15260864,15260886,15260864,CHI,1.0,80.0,7.85,4.625,0.24524999999999997,0.01925,3.75,1.25,19.75,1.0,0.5,1.25,40.0,25.0,1.75,4.25,15260886,TB,1.0,81.25,7.6499999999999995,4.2250000000000005,0.23475000000000001,0.0125,1.75,2.75,19.0,0.75,0.25,2.0,39.25,27.5,3.5,4.5
1635,LeSean McCoy,6,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.25,-0.5,0.0,0.8035,0.5,0.0,13.75,-0.5,LeSean McCoyRB15260886,RB,LeSean McCoy (15612704),LeSean McCoy,15612704,RB/FLEX,4000,GB@TB 10/18/2020 04:25PM ET,TB,3.58,TB,GB,GB,15260875,15260886,15260875,GB,1.0,79.4,8.24,4.58,0.2352,0.018,3.2,1.8,18.8,0.8,0.6,1.6,40.8,24.0,2.2,4.0,15260886,TB,1.0,73.5,7.074999999999999,4.875,0.285,0.010499999999999999,3.0,1.25,20.75,0.5,0.25,3.0,36.25,22.0,1.5,3.25
1636,LeSean McCoy,7,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2.0,-0.35,0.0,0.8428000000000001,1.2,0.0,12.2,-0.2,LeSean McCoyRB15260886,RB,LeSean McCoy (15645501),LeSean McCoy,15645501,RB/FLEX,4000,TB@LV 10/25/2020 08:20PM ET,TB,3.2,LV,TB,LV,15260876,15260886,15260876,LV,1.0,79.0,7.966666666666668,4.516666666666667,0.23716666666666666,0.015,3.3333333333333335,1.6666666666666667,18.833333333333332,0.6666666666666666,0.5,1.3333333333333333,38.666666666666664,25.833333333333332,2.0,4.166666666666667,15260886,TB,1.0,77.8,7.839999999999999,5.1,0.28280000000000005,0.007600000000000001,3.4,1.8,21.8,0.6,0.0,1.4,36.8,26.2,1.8,3.0
